('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap')	tia	10
('voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative')	a	1
('voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	a	1
('voiceless, velar, oral, stop', 'voiced, velar, nasal, stop')	tia	1
('voiceless, velar, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	tia	1
('voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap')	a	1
('voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop')	tia	1
('voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	a	1
('voiceless, velar, oral, stop', 'voiced, dental, nasal, stop', 'voiceless, dental, oral, stop')	a	1
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	tia	1
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	na	1
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	tia	1
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	tia	1
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	tia	1
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap')	tia	1
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap')	a	1
('voiceless, velar, oral, stop', 'voiceless, labio-dental, oral, fricative', 'voiceless, dental, oral, stop')	tia	1
('voiceless, velar, oral, stop', 'voiceless, labio-dental, oral, fricative', 'voiced, dental-alveolar, oral, flap')	a	1
('voiceless, velar, oral, stop', 'voiceless, labio-dental, oral, fricative', 'voiceless, dental, oral, stop')	hia	1
('voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative', 'voiced, velar, nasal, stop')	tia	1
('voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	1
('voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative', 'voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative')	a	1
('voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	hia	1
('voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop')	ria	1
('voiced, bilabial, nasal, stop', 'voiced, bilabial, nasal, stop', 'voiced, velar, nasal, stop')	tia	1
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	tia	1
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	hia	1
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop')	a	1
('voiced, bilabial, nasal, stop', 'voiceless, bilabial, oral, stop')	a	1
('voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental, nasal, stop')	tia	1
('voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap')	hia	1
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop', 'voiceless, velar, oral, stop')	na	1
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, velar, oral, stop')	na	1
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	ria	1
('voiced, bilabial, nasal, stop',)	ria	1
('voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop')	hia	1
('voiced, bilabial, nasal, stop', 'voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop')	hia	1
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop', 'voiceless, dental, oral, stop')	tia	1
('voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop')	tia	1
('voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative')	tia	1
('voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop')	tia	1
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop')	kia	1
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	kia	1
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	hia	1
('voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop')	a	1
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop')	ia	1
('voiced, dental, nasal, stop', 'voiced, dental, nasal, stop')	mia	1
('voiced, dental, nasal, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	tia	1
('voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative')	tia	1
('voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative')	a	1
('voiced, velar, nasal, stop', 'voiceless, glottal, oral, fricative')	a	1
('voiced, velar, nasal, stop', 'voiceless, velar, oral, stop')	a	1
('voiced, velar, nasal, stop', 'voiced, dental-alveolar, oral, flap')	a	1
('voiced, velar, nasal, stop', 'voiced, velar, nasal, stop')	a	1
('voiced, velar, nasal, stop', 'voiceless, dental, oral, stop')	a	1
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	a	1
('voiced, dental, nasal, stop',)	tia	1
('voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative')	ia	1
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	ia	1
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	tia	1
('voiced, bilabial, nasal, stop',)	kia	1
('voiced, dental, nasal, stop', 'voiced, dental, nasal, stop')	tia	1
('voiced, dental, nasal, stop',)	kia	1
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative')	tia	1
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop', 'voiced, velar, nasal, stop')	tia	1
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	a	1
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop', 'voiced, bilabial, oral, approximant')	tia	1
('voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	a	1
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, glottal, oral, fricative')	tia	1
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental, nasal, stop')	tia	1
('voiceless, bilabial, oral, stop', 'voiceless, dental, oral, stop')	hia	1
('voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative')	a	1
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	ina	1
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative')	tia	1
('voiceless, bilabial, oral, stop', 'voiced, velar, nasal, stop')	tia	1
('voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative')	tia	1
('voiceless, bilabial, oral, stop',)	tia	1
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap')	ngia	1
('voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, glottal, oral, fricative')	tia	1
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	ia	1
('voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	ia	1
('voiceless, bilabial, oral, stop', 'voiceless, bilabial, oral, stop')	tia	1
('voiceless, bilabial, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, bilabial, oral, stop')	tia	1
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap')	tia	1
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap')	tia	1
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, labio-dental, oral, fricative')	a	1
('voiceless, bilabial, oral, stop', 'voiceless, dental, oral, stop')	tia	1
('voiceless, bilabial, oral, stop', 'voiceless, dental, oral, stop')	kia	1
('voiceless, bilabial, oral, stop',)	ia	1
('voiceless, bilabial, oral, stop', 'voiced, bilabial, oral, approximant')	tia	1
('voiceless, bilabial, oral, stop', 'voiceless, labio-dental, oral, fricative')	a	1
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap')	a	1
('voiceless, bilabial, oral, stop', 'voiceless, dental, oral, stop')	ina	1
('voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative')	a	1
('voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	a	1
('voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop', 'voiceless, glottal, oral, fricative')	a	1
('voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	a	1
('voiced, dental-alveolar, oral, flap', 'voiceless, bilabial, oral, stop')	ngia	1
('voiced, dental-alveolar, oral, flap', 'voiceless, bilabial, oral, stop')	hia	1
('voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	tia	1
('voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap', 'voiceless, bilabial, oral, stop')	hia	1
('voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap', 'voiceless, labio-dental, oral, fricative')	a	1
('voiced, dental-alveolar, oral, flap', 'voiceless, bilabial, oral, stop', 'voiceless, dental, oral, stop')	tia	1
('voiced, dental-alveolar, oral, flap', 'voiceless, dental, oral, stop')	ngia	1
('voiced, dental-alveolar, oral, flap', 'voiced, bilabial, oral, approximant', 'voiceless, velar, oral, stop')	tia	1
('voiced, dental-alveolar, oral, flap', 'voiceless, labio-dental, oral, fricative')	a	1
('voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative', 'voiceless, dental, oral, stop')	tia	1
('voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap')	ngia	1
('voiced, dental-alveolar, oral, flap', 'voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	tia	1
('voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	hia	1
('voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop', 'voiced, dental, nasal, stop')	tia	1
('voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop')	na	1
('voiced, dental-alveolar, oral, flap', 'voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop')	na	1
('voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap')	a	1
('voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap')	tia	1
('voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap')	hia	1
('voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop')	tia	1
('voiceless, dental, oral, stop',)	ngia	1
('voiceless, dental, oral, stop', 'voiceless, glottal, oral, fricative', 'voiced, bilabial, oral, approximant', 'voiceless, glottal, oral, fricative', 'voiced, bilabial, oral, approximant')	tia	1
('voiceless, dental, oral, stop', 'voiceless, glottal, oral, fricative')	na	1
('voiceless, dental, oral, stop', 'voiceless, velar, oral, stop')	ina	1
('voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative')	a	1
('voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental, nasal, stop')	tia	1
('voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, bilabial, oral, stop')	a	1
('voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop')	ria	1
('voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	hia	1
('voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiced, bilabial, oral, approximant', 'voiced, dental-alveolar, oral, flap')	tia	1
('voiceless, dental, oral, stop', 'voiceless, velar, oral, stop')	tia	1
('voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop')	ria	1
('voiceless, dental, oral, stop', 'voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap')	tia	1
('voiceless, dental, oral, stop', 'voiced, bilabial, nasal, stop')	a	1
('voiceless, dental, oral, stop', 'voiced, bilabial, nasal, stop', 'voiced, bilabial, nasal, stop')	a	1
('voiceless, dental, oral, stop', 'voiced, bilabial, nasal, stop', 'voiced, bilabial, nasal, stop')	tia	1
('voiceless, dental, oral, stop', 'voiced, dental, nasal, stop', 'voiceless, bilabial, oral, stop')	tia	1
('voiceless, dental, oral, stop', 'voiced, dental, nasal, stop')	mia	1
('voiceless, dental, oral, stop', 'voiced, dental, nasal, stop', 'voiced, bilabial, nasal, stop')	tia	1
('voiceless, dental, oral, stop',)	na	1
('voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop')	ia	1
('voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative')	a	1
('voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop')	ia	1
('voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative')	a	1
('voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, dental, oral, stop')	tia	1
('voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap')	tia	1
('voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative')	tia	1
('voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	a	1
('voiceless, dental, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental, nasal, stop')	tia	1
('voiceless, dental, oral, stop', 'voiceless, dental, oral, stop')	ngia	1
('voiceless, dental, oral, stop', 'voiceless, dental, oral, stop', 'voiced, bilabial, nasal, stop')	a	1
('voiceless, dental, oral, stop', 'voiceless, dental, oral, stop', 'voiced, dental-alveolar, oral, flap')	tia	1
('voiceless, dental, oral, stop', 'voiceless, dental, oral, stop')	ria	1
('voiceless, dental, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, labio-dental, oral, fricative')	a	1
('voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop')	hia	1
('voiceless, dental, oral, stop', 'voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative')	tia	1
('voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap')	a	1
('voiceless, dental, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, glottal, oral, fricative')	tia	1
('voiceless, dental, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, dental, oral, stop', 'voiceless, glottal, oral, fricative')	tia	1
('voiceless, dental, oral, stop', 'voiced, bilabial, oral, approximant', 'voiceless, glottal, oral, fricative')	a	1
('voiceless, dental, oral, stop', 'voiced, bilabial, oral, approximant')	a	1
('voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiceless, velar, oral, stop')	a	1
('voiceless, dental, oral, stop', 'voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	ria	1
('voiceless, dental, oral, stop', 'voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap')	a	1
('voiceless, dental, oral, stop', 'voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative', 'voiced, velar, nasal, stop')	tia	1
('voiceless, dental, oral, stop', 'voiced, dental-alveolar, oral, flap')	hia	1
('voiceless, dental, oral, stop', 'voiceless, dental, oral, stop', 'voiced, bilabial, nasal, stop')	tia	1
('voiceless, dental, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, velar, oral, stop')	na	1
('voiceless, dental, oral, stop', 'voiced, bilabial, oral, approximant', 'voiced, dental-alveolar, oral, flap')	hia	1
('voiceless, dental, oral, stop',)	kia	1
('voiceless, dental, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, dental, oral, stop', 'voiceless, glottal, oral, fricative')	ina	1
('voiceless, dental, oral, stop', 'voiceless, glottal, oral, fricative')	ngia	1
('voiceless, dental, oral, stop', 'voiced, bilabial, nasal, stop')	kia	1
('voiceless, dental, oral, stop', 'voiced, dental-alveolar, oral, flap')	na	1
('voiceless, dental, oral, stop', 'voiceless, glottal, oral, fricative', 'voiced, dental, nasal, stop')	a	1
('voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental, nasal, stop')	tia	1
('voiceless, dental, oral, stop', 'voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	hia	1
('voiceless, dental, oral, stop', 'voiced, velar, nasal, stop')	a	1
('voiceless, dental, oral, stop', 'voiced, dental, nasal, stop', 'voiceless, dental, oral, stop', 'voiced, dental, nasal, stop')	a	1
('voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative')	kia	1
('voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop')	ria	1
('voiceless, dental, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop')	na	1
('voiceless, dental, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop')	tia	1
('voiceless, dental, oral, stop', 'voiceless, labio-dental, oral, fricative')	ia	1
('voiceless, dental, oral, stop', 'voiceless, labio-dental, oral, fricative', 'voiceless, dental, oral, stop')	tia	1
('voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap')	tia	1
('voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	tia	1
('voiced, dental-alveolar, oral, flap', 'voiced, bilabial, nasal, stop')	tia	1
('voiced, bilabial, oral, approximant', 'voiced, bilabial, oral, approximant', 'voiceless, glottal, oral, fricative')	a	1
('voiced, bilabial, oral, approximant',)	tia	1
('voiced, bilabial, oral, approximant',)	a	1
('voiced, bilabial, oral, approximant', 'voiceless, dental, oral, stop')	tia	1
('voiced, bilabial, oral, approximant', 'voiceless, glottal, oral, fricative')	tia	1
('voiced, bilabial, oral, approximant', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	ngia	1
('voiced, bilabial, oral, approximant', 'voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative')	tia	1
('voiced, bilabial, oral, approximant', 'voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	tia	1
('voiced, bilabial, oral, approximant', 'voiced, dental, nasal, stop')	a	1
('voiced, bilabial, oral, approximant', 'voiced, dental-alveolar, oral, flap', 'voiced, bilabial, oral, approximant', 'voiced, dental-alveolar, oral, flap')	tia	1
('voiced, bilabial, oral, approximant', 'voiced, bilabial, oral, approximant')	a	1
('voiced, bilabial, oral, approximant', 'voiced, bilabial, oral, approximant', 'voiceless, dental, oral, stop')	tia	1
('voiced, bilabial, oral, approximant', 'voiceless, glottal, oral, fricative', 'voiced, bilabial, oral, approximant', 'voiceless, glottal, oral, fricative')	a	1
('voiced, bilabial, oral, approximant', 'voiceless, velar, oral, stop')	a	1
('voiced, bilabial, oral, approximant', 'voiceless, bilabial, oral, stop')	a	1
('voiced, bilabial, oral, approximant', 'voiceless, dental, oral, stop')	kia	1
('voiced, bilabial, oral, approximant', 'voiceless, dental, oral, stop')	kina	1
('voiced, bilabial, oral, approximant', 'voiceless, dental, oral, stop', 'voiced, bilabial, oral, approximant', 'voiceless, dental, oral, stop')	kia	1
('voiceless, labio-dental, oral, fricative', 'voiceless, velar, oral, stop')	na	1
('voiceless, labio-dental, oral, fricative', 'voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	tia	1
('voiceless, labio-dental, oral, fricative', 'voiced, velar, nasal, stop')	a	1
('voiceless, labio-dental, oral, fricative', 'voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop')	tia	1
('voiceless, labio-dental, oral, fricative', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap')	tia	1
