('voiceless, glottal, oral, fricative',)	ria	1	0.0909	11
('voiceless, glottal, oral, fricative', 'voiceless, glottal, oral, fricative')	ngia	1	0.0769	13
('voiceless, velar, oral, stop',)	na	2	0.125	16
('voiceless, velar, oral, stop', 'voiceless, velar, oral, stop')	na	1	0.1429	7
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	tia	3	0.3	10
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	tia	1	1.0	1
('voiced, bilabial, nasal, stop',)	tia	2	0.2857	7
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop')	ngia	1	0.1667	6
('voiced, bilabial, nasal, stop',)	hia	1	0.1429	7
('voiced, bilabial, nasal, stop', 'voiced, bilabial, nasal, stop')	tia	1	0.3333	3
('voiceless, bilabial, oral, stop', 'voiceless, dental, oral, stop')	ria	2	0.2	10
('voiceless, bilabial, oral, stop',)	hia	1	0.0714	14
('voiceless, bilabial, oral, stop', 'voiceless, bilabial, oral, stop')	hia	1	0.25	4
('voiceless, bilabial, oral, stop',)	ria	1	0.0714	14
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap')	a	6	0.3529	17
('voiced, dental-alveolar, oral, flap',)	hia	2	0.1667	12
('voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative')	na	2	0.2	10
('voiced, dental-alveolar, oral, flap',)	a	6	0.5	12
('voiced, dental-alveolar, oral, flap', 'voiceless, dental, oral, stop', 'voiceless, velar, oral, stop')	na	1	1.0	1
('voiced, dental-alveolar, oral, flap',)	ngia	1	0.0833	12
('voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative')	ina	1	0.1	10
('voiced, dental-alveolar, oral, flap',)	mia	1	0.0833	12
('voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap')	mia	1	0.1111	9
('voiceless, dental, oral, stop', 'voiceless, labio-dental, oral, fricative')	tia	2	0.3333	6
('voiceless, dental, oral, stop', 'voiceless, dental, oral, stop')	tia	2	0.1667	12
('voiceless, dental, oral, stop',)	hia	1	0.0556	18
('voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative')	tia	4	0.5714	7
('voiced, dental-alveolar, oral, flap',)	tia	2	0.1667	12
('voiced, bilabial, oral, approximant', 'voiceless, velar, oral, stop')	tia	1	0.5	2
('voiceless, labio-dental, oral, fricative',)	a	5	0.625	8
('voiceless, labio-dental, oral, fricative',)	tia	3	0.375	8
('voiceless, labio-dental, oral, fricative', 'voiced, dental, nasal, stop')	tia	4	0.8	5
('voiceless, glottal, oral, fricative',)	a	7	0.6364	11
('voiceless, velar, oral, stop',)	a	5	0.3125	16
('voiceless, bilabial, oral, stop',)	ina	2	0.1429	14
('voiceless, labio-dental, oral, fricative', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	tia	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiceless, glottal, oral, fricative')	a	7	0.5385	13
('voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	a	8	0.5714	14
('voiceless, glottal, oral, fricative', 'voiceless, glottal, oral, fricative')	tia	5	0.3846	13
('voiceless, glottal, oral, fricative', 'voiced, dental, nasal, stop')	tia	1	0.2	5
('voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	a	6	0.5455	11
('voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	a	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	a	2	0.6667	3
('voiceless, glottal, oral, fricative', 'voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop')	tia	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiced, dental, nasal, stop')	a	4	0.8	5
('voiceless, glottal, oral, fricative', 'voiced, velar, nasal, stop')	a	2	0.5	4
('voiceless, glottal, oral, fricative', 'voiceless, bilabial, oral, stop')	nga	1	0.5	2
('voiceless, glottal, oral, fricative', 'voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	tia	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiceless, bilabial, oral, stop', 'voiceless, bilabial, oral, stop')	tia	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiceless, labio-dental, oral, fricative')	tia	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	a	2	1.0	2
('voiceless, glottal, oral, fricative', 'voiced, velar, nasal, stop')	tia	1	0.25	4
('voiceless, glottal, oral, fricative', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	2	1.0	2
('voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	ia	2	0.1818	11
('voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	tia	1	0.0909	11
('voiceless, glottal, oral, fricative', 'voiced, velar, nasal, stop')	na	1	0.25	4
('voiceless, glottal, oral, fricative', 'voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	na	1	0.5	2
('voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	2	0.1429	14
('voiceless, glottal, oral, fricative', 'voiced, bilabial, oral, approximant')	a	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	na	2	0.1818	11
('voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	na	1	0.3333	3
('voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap')	a	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiced, velar, nasal, stop', 'voiceless, glottal, oral, fricative', 'voiced, velar, nasal, stop')	a	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiceless, bilabial, oral, stop')	kia	1	0.5	2
('voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	hia	3	0.2143	14
('voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	mia	1	0.0714	14
('voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap', 'voiced, bilabial, nasal, stop')	a	1	1.0	1
('voiceless, glottal, oral, fricative',)	hia	1	0.0909	11
('voiceless, glottal, oral, fricative',)	ia	1	0.0909	11
('voiceless, glottal, oral, fricative',)	ina	1	0.0909	11
('voiceless, glottal, oral, fricative', 'voiced, bilabial, nasal, stop')	a	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative', 'voiced, dental, nasal, stop')	a	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	tia	1	0.5	2
('voiceless, glottal, oral, fricative', 'voiceless, dental, oral, stop')	a	1	1.0	1
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	tia	1	0.2	5
('voiced, dental, nasal, stop',)	a	1	0.1667	6
('voiced, dental, nasal, stop',)	mia	3	0.5	6
('voiceless, velar, oral, stop',)	ngia	1	0.0625	16
('voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	na	2	1.0	2
('voiceless, velar, oral, stop',)	nga	1	0.0625	16
('voiceless, velar, oral, stop', 'voiced, velar, nasal, stop', 'voiceless, velar, oral, stop')	tia	1	1.0	1
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	hia	1	0.25	4
('voiceless, velar, oral, stop', 'voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative')	ria	1	1.0	1
('voiceless, velar, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	hia	1	0.5	2
('voiceless, velar, oral, stop', 'voiceless, velar, oral, stop')	ria	2	0.2857	7
('voiceless, velar, oral, stop', 'voiceless, velar, oral, stop')	a	4	0.5714	7
('voiceless, velar, oral, stop', 'voiced, velar, nasal, stop')	a	1	0.5	2
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop')	a	4	0.8	5
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop')	hia	1	0.2	5
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop')	tia	1	1.0	1
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	hia	1	0.5	2
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, bilabial, oral, stop', 'voiceless, dental, oral, stop')	a	1	1.0	1
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, labio-dental, oral, fricative')	a	1	1.0	1
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	a	5	0.5	10
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	hia	2	0.2	10
('voiceless, velar, oral, stop', 'voiceless, dental, oral, stop')	ina	1	0.1111	9
('voiceless, velar, oral, stop', 'voiceless, dental, oral, stop')	a	6	0.6667	9
('voiceless, velar, oral, stop', 'voiceless, dental, oral, stop')	hia	2	0.2222	9
('voiceless, velar, oral, stop',)	ria	1	0.0625	16
('voiceless, velar, oral, stop',)	tia	1	0.0625	16
('voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	tia	1	0.5	2
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap')	a	3	1.0	3
('voiceless, velar, oral, stop', 'voiceless, labio-dental, oral, fricative')	tia	1	1.0	1
('voiceless, velar, oral, stop', 'voiced, bilabial, oral, approximant')	a	1	1.0	1
('voiceless, velar, oral, stop', 'voiceless, labio-dental, oral, fricative', 'voiceless, velar, oral, stop')	na	2	1.0	2
('voiceless, velar, oral, stop', 'voiced, bilabial, oral, approximant', 'voiced, dental-alveolar, oral, flap')	tia	1	1.0	1
('voiceless, velar, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop')	a	1	1.0	1
('voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative')	a	3	0.4286	7
('voiceless, velar, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental, nasal, stop')	tia	1	1.0	1
('voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop')	hia	1	0.25	4
('voiceless, velar, oral, stop', 'voiced, dental, nasal, stop')	tia	1	1.0	1
('voiceless, velar, oral, stop',)	ia	3	0.1875	16
('voiceless, velar, oral, stop',)	ina	2	0.125	16
('voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	2	0.6667	3
('voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative')	a	1	1.0	1
('voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	a	1	0.3333	3
('voiceless, velar, oral, stop', 'voiced, velar, nasal, stop')	tia	1	0.5	2
('voiceless, velar, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	tia	1	0.5	2
('voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap')	a	1	1.0	1
('voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop')	tia	1	0.25	4
('voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	a	1	0.5	2
('voiceless, velar, oral, stop', 'voiced, dental, nasal, stop', 'voiceless, dental, oral, stop')	a	1	1.0	1
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	tia	1	0.5	2
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	na	1	0.5	2
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	a	2	0.5	4
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	tia	1	0.25	4
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	tia	1	1.0	1
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	tia	1	0.5	2
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap')	tia	1	0.5	2
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap')	a	1	0.5	2
('voiceless, velar, oral, stop', 'voiceless, labio-dental, oral, fricative', 'voiceless, dental, oral, stop')	tia	1	0.5	2
('voiceless, velar, oral, stop', 'voiceless, labio-dental, oral, fricative', 'voiced, dental-alveolar, oral, flap')	a	1	1.0	1
('voiceless, velar, oral, stop', 'voiceless, labio-dental, oral, fricative', 'voiceless, dental, oral, stop')	hia	1	0.5	2
('voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop')	a	2	0.5	4
('voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative', 'voiced, velar, nasal, stop')	tia	1	1.0	1
('voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	2	1.0	2
('voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	1	1.0	1
('voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative')	a	2	0.6667	3
('voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative', 'voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative')	a	1	1.0	1
('voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop')	a	3	1.0	3
('voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	hia	1	1.0	1
('voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop')	ria	1	0.5	2
('voiced, bilabial, nasal, stop', 'voiced, bilabial, nasal, stop', 'voiced, velar, nasal, stop')	tia	1	1.0	1
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	tia	1	0.5	2
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	hia	1	0.5	2
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop')	a	1	0.1667	6
('voiced, bilabial, nasal, stop', 'voiceless, bilabial, oral, stop')	a	1	1.0	1
('voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap')	a	4	0.6667	6
('voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental, nasal, stop')	tia	1	1.0	1
('voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap')	hia	1	0.1667	6
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop', 'voiceless, velar, oral, stop')	na	1	1.0	1
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, velar, oral, stop')	na	1	1.0	1
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	ria	2	0.3333	6
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	a	2	0.3333	6
('voiced, bilabial, nasal, stop',)	ria	1	0.1429	7
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop')	tia	2	0.3333	6
('voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop')	hia	1	0.5	2
('voiced, bilabial, nasal, stop', 'voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop')	hia	1	1.0	1
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop', 'voiceless, dental, oral, stop')	tia	1	1.0	1
('voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop')	tia	1	1.0	1
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop', 'voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	a	2	1.0	2
('voiced, bilabial, nasal, stop',)	a	2	0.2857	7
('voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative')	tia	1	0.3333	3
('voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop')	tia	1	0.5	2
('voiced, bilabial, nasal, stop', 'voiced, bilabial, nasal, stop')	a	2	0.6667	3
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop')	kia	1	0.1667	6
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	kia	1	0.1667	6
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	hia	1	0.1667	6
('voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop', 'voiceless, velar, oral, stop')	a	1	0.5	2
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop')	ia	1	0.1667	6
('voiced, dental, nasal, stop', 'voiced, dental, nasal, stop')	mia	1	0.5	2
('voiced, dental, nasal, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	tia	1	1.0	1
('voiced, dental, nasal, stop', 'voiceless, dental, oral, stop')	a	2	1.0	2
('voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative')	tia	1	0.3333	3
('voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative')	a	1	0.3333	3
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	hia	2	0.4	5
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop', 'voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	hia	2	1.0	2
('voiced, velar, nasal, stop', 'voiceless, glottal, oral, fricative')	a	1	1.0	1
('voiced, velar, nasal, stop', 'voiceless, velar, oral, stop')	a	1	1.0	1
('voiced, velar, nasal, stop', 'voiced, dental-alveolar, oral, flap')	a	1	1.0	1
('voiced, velar, nasal, stop',)	a	2	1.0	2
('voiced, velar, nasal, stop', 'voiced, velar, nasal, stop')	a	1	1.0	1
('voiced, velar, nasal, stop', 'voiceless, dental, oral, stop')	a	1	1.0	1
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	a	1	0.2	5
('voiced, dental, nasal, stop',)	tia	1	0.1667	6
('voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative')	ia	1	0.3333	3
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	ia	1	0.2	5
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	tia	1	1.0	1
('voiced, dental, nasal, stop', 'voiced, bilabial, nasal, stop')	a	2	1.0	2
('voiceless, dental, oral, stop',)	tia	2	0.1111	18
('voiced, bilabial, nasal, stop',)	kia	1	0.1429	7
('voiced, dental, nasal, stop', 'voiced, dental, nasal, stop')	tia	1	0.5	2
('voiced, dental, nasal, stop',)	kia	1	0.1667	6
('voiceless, dental, oral, stop',)	ina	5	0.2778	18
('voiceless, bilabial, oral, stop',)	ngia	3	0.2143	14
('voiceless, bilabial, oral, stop',)	a	5	0.3571	14
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap')	tia	10	0.5882	17
('voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative')	tia	2	0.5	4
('voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	2	1.0	2
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative')	tia	1	1.0	1
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	a	4	0.3636	11
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	tia	5	0.4545	11
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop', 'voiced, velar, nasal, stop')	tia	1	1.0	1
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	a	2	1.0	2
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	a	1	1.0	1
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop', 'voiced, bilabial, oral, approximant')	tia	1	1.0	1
('voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	a	3	0.3333	9
('voiceless, bilabial, oral, stop', 'voiced, velar, nasal, stop')	a	2	0.6667	3
('voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	a	1	1.0	1
('voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	tia	5	0.5556	9
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, glottal, oral, fricative')	tia	1	1.0	1
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental, nasal, stop')	tia	1	1.0	1
('voiceless, bilabial, oral, stop', 'voiceless, dental, oral, stop')	a	4	0.4	10
('voiceless, bilabial, oral, stop', 'voiceless, dental, oral, stop')	hia	1	0.1	10
('voiceless, bilabial, oral, stop', 'voiceless, labio-dental, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	2	1.0	2
('voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative')	a	2	0.5	4
('voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative')	a	1	1.0	1
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	ina	1	0.0909	11
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative')	tia	1	1.0	1
('voiceless, bilabial, oral, stop', 'voiced, velar, nasal, stop')	tia	1	0.3333	3
('voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative')	tia	1	1.0	1
('voiceless, bilabial, oral, stop',)	tia	1	0.0714	14
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap')	ngia	1	0.0588	17
('voiceless, bilabial, oral, stop', 'voiceless, bilabial, oral, stop')	a	2	0.5	4
('voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, glottal, oral, fricative')	tia	1	1.0	1
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	ia	1	0.0909	11
('voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	ia	1	0.1111	9
('voiceless, bilabial, oral, stop', 'voiceless, bilabial, oral, stop')	tia	1	0.25	4
('voiceless, bilabial, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, bilabial, oral, stop')	tia	1	1.0	1
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	tia	2	1.0	2
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap')	tia	1	0.5	2
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap')	tia	1	1.0	1
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, labio-dental, oral, fricative')	a	1	1.0	1
